Period:,2010-10-10,2013-10-12
Number of visits during this period:,20
Procedure,Fee,Quantity,Total:
1577 Boarding per night,18.99,5,94.94999999999999
1865 X-Ray,25.0,1,25.0
2718 Checkup,55.0,2,110.0
2916 Surgery type 3,450.99,5,2254.95
3718 Worming,10.0,2,20.0
5935 Nail or claw clipping,8.0,4,32.0
6313 Anesthesia,40.0,2,80.0
7010 Surgery type 2,200.35,1,200.35
7452 Surgery type 1,110.5,7,773.5
7810 Blood test type 12,25.0,3,75.0
8317 Neutering,50.0,1,50.0
8401 Blood test type 1,15.0,2,30.0
8554 Spaying,75.0,7,525.0
Total:,,,4270.75